"0","# 总结和展示广义线性混合效应模型（SE_ACC_single_int2.Rda）的结果（同上）"
"0",""
"0","##########################改为相对路径#################################"
"0","load(""Data_Analysis_Output/SE_ACC_single_int2.Rda"")"
"0",""
"0","summary(SE_ACC_single_int2)  "
"1","Generalized linear mixed model fit by maximum likelihood (Laplace Approximation)"
"1",""
"1"," ["
"1",""
"1","
"
"1","glmerMod"
"1",""
"1","]"
"1","
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","correct ~ Association * Condition + (1 + Association | subject) + "
"1"," "
"1","
"
"1","    (1 + Condition | subject)"
"1","
"
"1","   Data:"
"1"," "
"1","SE_single_ACC"
"1","
"
"1","Control:"
"1"," "
"1","glmerControl(optimizer = ""bobyqa"", optCtrl = list(maxfun = 2e+05))"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","  8018.8 "
"1","  8172.5 "
"1"," -3988.4 "
"1","  7976.8 "
"1","   11165 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-5.8194 "
"1"," 0.2228 "
"1"," 0.3007 "
"1"," 0.3971 "
"1"," 0.9197 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups   "
"1"," Name               "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","      "
"1","      "
"1","
"
"1"," subject  "
"1"," (Intercept)        "
"1"," 0.1360  "
"1"," 0.3687  "
"1","      "
"1","      "
"1","      "
"1","
"
"1","          "
"1"," AssociationS vs. F "
"1"," 0.6759  "
"1"," 0.8221  "
"1","  0.56"
"1","      "
"1","      "
"1","
"
"1","          "
"1"," AssociationH vs. N "
"1"," 0.3023  "
"1"," 0.5498  "
"1"," -0.45"
"1"," -0.51"
"1","      "
"1","
"
"1","          "
"1"," AssociationS vs. H "
"1"," 1.4288  "
"1"," 1.1953  "
"1"," -0.28"
"1"," -0.79"
"1","  0.54"
"1","
"
"1"," subject.1"
"1"," (Intercept)        "
"1"," 0.2738  "
"1"," 0.5233  "
"1","      "
"1","      "
"1","      "
"1","
"
"1","          "
"1"," ConditionCon vs Inc"
"1"," 0.4815  "
"1"," 0.6939  "
"1"," 0.07 "
"1","      "
"1","      "
"1","
"
"1","Number of obs: 11186, groups: "
"1"," "
"1","subject, 47"
"1","
"
"1","
Fixed effects:
"
"1","                                      "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                           "
"1","  2.17598"
"1","    0.09988"
"1","  21.787"
"1","  < 2e-16"
"1"," ***"
"1","
AssociationS vs. F                    "
"1","  0.25304"
"1","    0.17202"
"1","   1.471"
"1"," 0.141299"
"1","    "
"1","
AssociationH vs. N                    "
"1"," -0.24985"
"1","    0.13887"
"1","  -1.799"
"1"," 0.072002"
"1"," .  "
"1","
AssociationS vs. H                    "
"1"," -0.44374"
"1","    0.22189"
"1","  -2.000"
"1"," 0.045521"
"1"," *  "
"1","
ConditionCon vs Inc                   "
"1"," -0.18970"
"1","    0.12118"
"1","  -1.565"
"1"," 0.117474"
"1","    "
"1","
AssociationS vs. F:ConditionCon vs Inc"
"1","  0.29280"
"1","    0.21084"
"1","   1.389"
"1"," 0.164907"
"1","    "
"1","
AssociationH vs. N:ConditionCon vs Inc"
"1"," -1.15128"
"1","    0.20534"
"1","  -5.607"
"1"," 2.06e-08"
"1"," ***"
"1","
AssociationS vs. H:ConditionCon vs Inc"
"1"," -0.89604"
"1","    0.24188"
"1","  -3.704"
"1"," 0.000212"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," AsSv.F"
"1"," AsHv.N"
"1"," AsSv.H"
"1"," CndCvI"
"1"," ASvFvI"
"1"," AHvNvI"
"1","
AssctnSvs.F"
"1","  0.227"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
AssctnHvs.N"
"1"," -0.162"
"1"," -0.401"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
AssctnSvs.H"
"1"," -0.138"
"1"," -0.688"
"1","  0.539"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
CndtnCnvsIn"
"1","  0.036"
"1","  0.005"
"1"," -0.045"
"1"," -0.022"
"1","       "
"1","       "
"1","       "
"1","
AsSv.F:CCvI"
"1","  0.011"
"1"," -0.018"
"1","  0.050"
"1","  0.026"
"1","  0.017"
"1","       "
"1","       "
"1","
AsHv.N:CCvI"
"1"," -0.037"
"1","  0.042"
"1"," -0.148"
"1"," -0.057"
"1"," -0.008"
"1"," -0.342"
"1","       "
"1","
AsSv.H:CCvI"
"1"," -0.026"
"1","  0.031"
"1"," -0.078"
"1"," -0.033"
"1"," -0.032"
"1"," -0.571"
"1","  0.597"
"1","
"
"0"," tab_model(SE_ACC_single_int2, show.stat = TRUE,show.se = TRUE,"
"0","           dv.labels = ""Experiment 1 ACC"","
"0","           pred.labels = c(""Intercept"", "
"0","                           ""Self vs. Friend"", "
"0","                           ""Happy vs. Neutral"","
"0","                           ""Self vs. Happy"","
"0","                           ""Congruent vs. Incongruent"", "
"0","                           ""Self vs. Friend   X Congruent vs. Incongruent"","
"0","                           ""Happy vs. Neutral   X Congruent vs. Incongruent"","
"0","                           ""Self vs. Happy   X Congruent vs. Incongruent""),"
"0","           string.est = ""β"", string.ci = ""C.I (95%)"", string.stat = ""t"", "
"0","           string.p = ""p"", digits.p = 2, emph.p = FALSE) "
