"0","## 总结和展示广义线性混合效应模型（SE_RT_single_int4）的结果"
"0",""
"0","#################################改为相对路径###################################"
"0","load(""Data_Analysis_Output/SE_RT_single_int4.Rda"")"
"0",""
"0","# 提供了模型中固定效应和随机效应的简明概述，包括模型系数、标准误差、z值和p值"
"0","summary(SE_RT_single_int4)  "
"1","Generalized linear mixed model fit by maximum likelihood (Laplace Approximation)"
"1",""
"1"," ["
"1",""
"1","
"
"1","glmerMod"
"1",""
"1","]"
"1","
"
"1"," Family:"
"1"," "
"1","inverse.gaussian"
"1"," "
"1"," ( identity )"
"1","
"
"1","Formula:"
"1"," "
"1","RT ~ Association * Condition + (1 + Condition | subject)"
"1","
"
"1","   Data:"
"1"," "
"1","SE_single_RT"
"1","
"
"1","Control:"
"1"," "
"1","glmerControl(optimizer = ""bobyqa"", optCtrl = list(maxfun = 2e+05))"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","122391.8 "
"1","122478.0 "
"1","-61183.9 "
"1","122367.8 "
"1","    9761 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.4918 "
"1","-0.6423 "
"1","-0.1352 "
"1"," 0.4465 "
"1"," 7.2218 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name               "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr"
"1","
"
"1"," subject "
"1"," (Intercept)        "
"1"," 9.057e+02"
"1"," 30.09512"
"1","     "
"1","
"
"1","         "
"1"," ConditionCon vs Inc"
"1"," 1.905e+03"
"1"," 43.64965"
"1"," 0.03"
"1","
"
"1"," Residual"
"1","                    "
"1"," 1.114e-04"
"1","  0.01055"
"1","     "
"1","
"
"1","Number of obs: 9773, groups: "
"1"," "
"1","subject, 47"
"1","
"
"1","
Fixed effects:
"
"1","                                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                           "
"1","  582.973"
"1","      8.951"
"1","  65.130"
"1","  < 2e-16"
"1"," ***"
"1","
AssociationS vs. F                    "
"1","    2.561"
"1","      4.126"
"1","   0.621"
"1"," 0.534718"
"1","    "
"1","
AssociationH vs. N                    "
"1","   13.987"
"1","      4.101"
"1","   3.411"
"1"," 0.000648"
"1"," ***"
"1","
AssociationS vs. H                    "
"1","   17.075"
"1","      4.603"
"1","   3.709"
"1"," 0.000208"
"1"," ***"
"1","
ConditionCon vs Inc                   "
"1","   -2.513"
"1","     10.171"
"1","  -0.247"
"1"," 0.804836"
"1","    "
"1","
AssociationS vs. F:ConditionCon vs Inc"
"1","  -47.578"
"1","      7.120"
"1","  -6.682"
"1"," 2.35e-11"
"1"," ***"
"1","
AssociationH vs. N:ConditionCon vs Inc"
"1","   28.465"
"1","      7.297"
"1","   3.901"
"1"," 9.58e-05"
"1"," ***"
"1","
AssociationS vs. H:ConditionCon vs Inc"
"1","   40.393"
"1","      7.765"
"1","   5.202"
"1"," 1.97e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," AsSv.F"
"1"," AsHv.N"
"1"," AsSv.H"
"1"," CndCvI"
"1"," ASvFvI"
"1"," AHvNvI"
"1","
AssctnSvs.F"
"1","  0.001"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
AssctnHvs.N"
"1"," -0.004"
"1"," -0.277"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
AssctnSvs.H"
"1"," -0.008"
"1"," -0.543"
"1","  0.518"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
CndtnCnvsIn"
"1","  0.006"
"1","  0.026"
"1"," -0.033"
"1"," -0.011"
"1","       "
"1","       "
"1","       "
"1","
AsSv.F:CCvI"
"1","  0.040"
"1"," -0.021"
"1"," -0.046"
"1"," -0.010"
"1","  0.045"
"1","       "
"1","       "
"1","
AsHv.N:CCvI"
"1"," -0.046"
"1","  0.038"
"1","  0.054"
"1","  0.005"
"1","  0.038"
"1"," -0.204"
"1","       "
"1","
AsSv.H:CCvI"
"1"," -0.059"
"1","  0.032"
"1","  0.048"
"1"," -0.001"
"1"," -0.003"
"1"," -0.468"
"1","  0.435"
"1","
"
"0"," tab_model(SE_RT_single_int4, show.stat = TRUE,show.se = TRUE,"
"0","           dv.labels = ""Experiment 1 RT"",             # 设置响应变量的标签"
"0","           pred.labels = c(""Intercept"",               # 设置预测变量的标签"
"0","                           ""Self vs. Friend"", "
"0","                           ""Happy vs. Neutral"","
"0","                           ""Self vs. Happy"","
"0","                           ""Congruent vs. Incongruent"", "
"0","                           ""Self vs. Friend   X Congruent vs. Incongruent"","
"0","                           ""Happy vs. Neutral   X Congruent vs. Incongruent"","
"0","                           ""Self vs. Happy   X Congruent vs. Incongruent""),"
"0","           string.est = ""β"",                          # 设置效应估计值的格式"
"0","           string.ci = ""C.I (95%)"",                   # 设置置信区间的格式"
"0","           string.stat = ""t"",                         # 设置统计检验值"
"0","           string.p = ""p"",                            # 设置p值"
"0","           digits.p = 2,                              # 控制p值显示的小数位数"
"0","           emph.p = FALSE)                            # 突出显示p值"
